,minutes,ag0,ag1,ag2,ag3,ag4,ag5,ag6,ag7,ag8,ag9,ag10,ag11,ag12,ag13,ag14,ag15,ag16,ag17,ag18,ag19,ag20,ag21,ag22,ag23,ag24,ag25,ag26,ag27,ag28,ag29,ag30,ag31,ag32,ag33,ag34,ag35,ag36,ag37,ag38,ag39,ag40,ag41,ag42,ag43,ag44,ag45,ag46,ag47,ag48,ag49,ag50,PV0,PV1,PV2,PV3,PV4,PV5,PV6,PV7,PV8,PV9,PV10,PV11,PV12,PV13,PV14,PV15,PV16,PV17,PV18,PV19,PV20,PV21,PV22,PV23,PV24,PV25,PV26,PV27,PV28,PV29,PV30,PV31,PV32,PV33,PV34,PV35,PV36,PV37,PV38,PV39,PV40,PV41,PV42,PV43,PV44,PV45,PV46,PV47,PV48,PV49
21464,840.0,0.0,0.0,0.7989362995454414,0.0,0.0,0.0,0.0,0.39311976753351346,0.0,0.0,0.0,1.9199057581868564,0.0,0.0,0.0,0.0,0.0,1.725,0.0,0.0,0.11189245574785557,0.0,0.0,2.5875,2.5875,1.725,2.5875,0.0,0.7627892155236553,0.0,1.9741148093999783,0.0,0.0,0.0,1.725,1.725,1.0531659748972606,0.0,2.5875,0.0,0.412521491776147,0.8625,0.2985075568988864,0.0,0.0,0.0,0.0,0.028854307411840672,0.0,0.0,0.0,0.4690622609587875,1.1608697409151525,1.14245618035324,1.7509464298737074,0.49709179812662,0.4461608468636725,1.746928806911705,0.9983778105241724,0.5070959548624275,0.43571205092525,1.060594781611195,0.9224713709453723,1.378556488466475,0.4444130926741275,0.4597026041417575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21465,855.0,0.0,1.1730038504336222,1.725,0.8625,0.0,2.5875,0.0,0.0,0.8625,0.0,0.07012539192113192,3.45,0.0,0.0,0.0,2.5875,0.6659133705064944,1.725,1.725,1.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40120655198385613,1.725,0.0,0.0,2.0714126996774875,2.5875,1.725,1.725,0.0,2.5875,2.5875,0.0,0.8625,0.0,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.0,0.8625,0.8625,0.45124354787547,1.1167706808070326,1.0990566136382225,1.68443156680541,0.478208300424665,0.42921211152303,1.6805665650981876,0.96045148552391,0.4878324197681,0.41916024390818,1.02030496150807,0.8874285758740925,1.32618795537042,0.42753075092989,0.442239445220995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21466,870.0,0.0,2.5875,1.725,0.0,0.27264581242539904,0.0,0.8625,2.5875,0.0,3.45,0.8625,0.73470546325515,3.45,0.0,0.0,0.11890308820776134,0.7209009392033181,0.0,0.0,0.0,0.0,0.19189213711887915,0.8625,0.0,0.0,0.0,0.0,1.4375,0.45005034132635263,0.0,3.45,0.0,1.1056067913238892,0.0,0.8039417633886795,0.0,2.5875,0.0,0.0,2.5875,0.0,0.0,0.8358827715113611,0.0,0.8026450271722287,0.8625,0.0,0.8625,1.15,0.8625,0.0,0.420767404119175,1.041346081449695,1.02482838918771,1.570668214798945,0.4459110078033925,0.400223929699035,1.5670642480654124,0.895584391730355,0.4548851321584875,0.3908509463893275,0.951395476090315,0.827493312579765,1.2366197056613075,0.398656125050095,0.41237142168755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21467,885.0,0.0,2.5875,1.725,0.8625,0.0,2.5875,0.2953828097412223,0.0,0.0,0.0,0.17607699646150232,3.45,0.0,0.0,0.0,2.5875,0.2815478689069253,1.725,0.0,0.0,0.5611831287576612,3.45,0.13355809327181295,0.0,0.0,1.725,0.0,0.0,1.2366062438630523,0.0,0.0,0.0,1.7565161837502457,0.0,0.0,1.725,2.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.46811774332153844,0.0,0.0,0.8625,0.0,0.350106990168085,0.8664704982623175,0.8527266591109175,1.3069023784936324,0.371028172088745,0.3330134274861425,1.303903633977325,0.7451868960396575,0.3784952516120125,0.3252144702871475,0.7916254998193075,0.6885305045384775,1.02895138476316,0.33170890778847,0.343120963898315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21468,900.0,1.0419498716336124,0.0,1.725,0.0,0.31889655306470205,0.0,0.0,1.8772773364506892,0.2871385073094551,0.0,0.0,0.58139440563263,0.0,0.0,1.4375,0.910096410528059,0.0,0.0,1.725,1.725,0.8625,3.45,0.0,0.0,0.0,0.0,0.0,1.4375,0.4331484431727562,0.4276379065450169,3.45,0.0,1.0984175246323706,0.0,0.0,0.05172405944674477,0.0,0.0,0.0,2.5875,0.0,0.8625,0.0,0.0,0.8625,0.8625,0.0,0.0,0.15017757447804525,0.0,0.8625,0.3088167308853625,0.7642823313910875,0.7521593872747425,1.1527713854526125,0.327270549827665,0.293739116627825,1.1501263012232426,0.657302446383875,0.3338569909796375,0.28685993816483,0.6982642615113775,0.6073278897526125,0.9076008528992,0.2925884469190675,0.30265460943365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21469,915.0,0.0,2.362941417500082,1.725,0.06695518668777128,0.0,1.809730278829111,0.08165274218064685,0.0,0.5619386942282535,3.45,0.5937182193097341,3.45,0.0,0.0,0.0,2.5875,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5875,0.0,2.5875,0.0,1.4375,0.03236386900275396,0.0,0.8625,1.8109734746033113,0.0,0.5514963911309585,0.3608969735751708,2.5875,2.1766586615269983,0.8123352125141788,0.0,0.03498141876807712,0.8625,0.18675349245957162,0.0,0.8625,0.0,0.8625,0.4438281839514063,0.5308738966981494,0.0,0.0,0.2864511737738875,0.70893040766917,0.69768544836348,1.0692837642220625,0.303568504436245,0.27246553157957,1.0668302459814476,0.6096983694869925,0.3096779331371025,0.266084566598575,0.64769359076125,0.563343140076935,0.8418693148062225,0.271398197281475,0.2807353340986225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21470,930.0,2.16338213912697,2.5875,0.0,0.0,0.0,2.5875,0.8625,0.0,0.0,0.0,0.23779335313589794,3.45,3.45,0.0,0.0,0.0,0.8625,1.725,0.8447865934571391,0.0,0.0,3.45,0.8625,0.0,0.0,0.0,0.0,1.4375,1.4375,1.725,1.6923459490837676,0.0,0.0,2.5875,1.725,0.0,0.0,0.0,0.0,1.6544961203685666,0.0,0.8625,0.0,0.8625,0.8625,0.23128864241341773,0.8625,0.016179603872388062,0.0,0.329277996327314,0.8625,0.2559750300175925,0.6335058083118325,0.6234572239129675,0.9555204122155976,0.2712712118149725,0.2434773497555747,0.9533279289486724,0.5448312756934375,0.2767306455274925,0.2377752690797215,0.578784105343495,0.5034078767826075,0.75230106509711,0.2425235714016782,0.2508673105651775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21471,945.0,1.3292972330117694,0.0,0.0,0.8625,0.0,0.0,0.09678589309349006,2.5875,0.8625,0.0,0.8625,2.1563494296161996,0.0,0.9311682900247282,1.4375,0.0,0.13913435585541875,0.0,1.725,1.725,0.8625,3.45,0.0,0.0,2.5875,1.725,2.5875,0.6547554074535166,0.03352673414670373,0.0,3.45,0.8625,1.73179082455303,0.0,0.0,0.0,0.0,0.0,0.0,2.190015964879077,0.59472987350832,0.8625,0.0,0.8625,0.0,0.8625,0.8625,0.087116804317505,0.0,0.0,0.0,0.2059597457078665,0.5097243085600724,0.501639129754265,0.7688200724307925,0.2182671872308657,0.1959040029718402,0.767055981237625,0.43837600483063,0.222659895297204,0.1913160590387005,0.46569474822645,0.405046376134255,0.6053080101309425,0.195136584574754,0.2018500300082755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21472,960.0,2.2088559698016144,0.0,1.725,0.8625,0.2561207525245275,0.0,0.5929971061170274,0.0,0.0495931516315436,0.0,0.8625,3.45,1.1675322378243063,0.0,0.0,0.0,0.0,1.2208997422913295,1.725,0.0,0.2983819812235677,1.2197427393778537,0.8625,0.0,0.0,0.0,0.0,0.0,1.4375,0.0,0.0,0.8625,0.0,0.0,1.725,1.725,2.368094482123043,2.5875,0.0,0.0,0.8625,0.0,0.0,0.7655168969001831,0.8625,0.0,0.8625,0.0,0.0,0.0,0.8625,0.1973576083572992,0.488435107128565,0.480687614788395,0.73670944888058,0.209151015926474,0.1877218548763577,0.7350190369138575,0.420066744485675,0.2133602576654592,0.1833255315132177,0.4462444902456325,0.3881291647205325,0.5800266493259525,0.1869864885602952,0.1934195394948032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21473,975.0,0.0,0.0,0.28249364102109836,0.8625,2.5875,0.0,0.25036686846317896,0.0,0.8625,1.5520642643449016,0.0,2.8383193031934026,0.0,0.0,0.0,2.5875,0.8625,0.0,0.9363690427672073,0.0,0.734219868368094,0.0,0.8625,2.5875,0.0,1.725,0.0,1.4375,0.0,0.0,0.0,0.0,2.5875,0.0,0.578828563156329,1.725,0.9709889180561893,0.0,2.5875,0.2984727191500499,0.0,0.8625,0.42475715998027486,0.8625,0.8625,0.8625,0.08287805857529221,0.0,0.0,0.0,0.8625,0.183102637890645,0.45315585904207,0.44596796141638,0.6834975584259425,0.1940442177649102,0.1741628666038437,0.681929243463045,0.389725684485465,0.1979494295899965,0.1700840858995607,0.4140126341631325,0.3600949286635075,0.5381318228491075,0.1734806151649065,0.1794490123581925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21474,990.0,0.9699523960812451,2.5875,1.725,0.8625,2.5875,2.5875,0.09048912511041886,2.5875,0.0,0.11320514881395441,0.0,3.45,1.4143978858889077,0.0,0.0,0.0,0.0,0.0,1.725,0.0,0.0,0.0,0.0,0.0,0.7563413226535792,1.725,2.5875,0.961495844373107,0.0,0.0,0.0,0.8625,2.5875,2.5875,1.725,0.0,0.0,0.0,0.0,0.0,0.4005937017010308,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.565316749663057,0.5280825786673672,0.8625,0.1684790043946807,0.4169642166085075,0.4103503859744025,0.6289094983905825,0.1785467265474445,0.1602532148415232,0.62746643811264,0.3585999418990425,0.1821400456160302,0.1565001891062402,0.3809471955957425,0.33133566926018,0.4951535094806225,0.1596254519403267,0.1651171784852897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21475,1005.0,0.0,0.0,0.08217087540440196,0.0,2.161687327238041,0.0,0.0,2.5875,0.8625,3.45,0.0,2.396285469154059,0.6082786880208504,2.5875,1.4375,0.26896960244947676,0.8625,0.0,0.0,1.725,0.3703669750196336,0.0,0.8625,0.0,0.0,1.725,0.0,0.0,0.9777265886679601,0.0,3.45,0.035675378184972475,0.0,0.0,0.29629530734361614,1.725,0.0,0.0,0.0,0.0,0.8625,0.0,0.8423572822396456,0.0,0.8625,0.8625,0.6646092862431974,0.5244862850483173,1.15,0.8625,0.8625,0.1568046751331967,0.3880717289514625,0.38191618709215,0.5853307950010075,0.1661747797771985,0.149148870997654,0.583987727958955,0.3337516600023175,0.169519108830091,0.1456559017502277,0.3545504169074875,0.3083765966272725,0.4608430912452775,0.1485646073492757,0.1536757985027205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21476,1020.0,0.0,2.5875,1.725,0.8625,2.5875,0.26472561510179216,0.0,0.0,0.0,0.0,0.6932804519917453,3.45,3.45,2.5875,1.1992659820085765,0.0,0.00022473381415878988,0.0,1.725,0.0,0.0,0.0,0.0,0.0,0.7778440993269566,1.725,2.5875,0.0,0.0,0.0,0.0,0.0,2.2949961000520656,2.5875,0.0,1.725,2.5875,0.13321894992904837,2.5875,0.0,0.12750137283080754,0.8625,0.270748877446464,0.7555413195712154,0.8625,0.8625,0.0,0.0,0.610490597472812,0.0,0.0,0.1103531334401337,0.2731100412213275,0.26877800627645,0.4119334278298625,0.116947454733483,0.104965271282048,0.4109882286106125,0.2348816541395617,0.119301065618669,0.1025070531126212,0.2495190238110695,0.217023654993174,0.3243237428983225,0.1045540888711987,0.108151149729971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21477,1035.0,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,0.8625,3.20564528206978,0.0,0.6285612980261589,0.0,2.5875,0.8266721898169447,0.0,1.725,1.725,0.8625,0.0,0.0,2.5875,0.0,0.0,0.0,1.4375,1.4375,0.0,3.45,0.40654671073348214,0.0,0.0,0.0,0.0,0.2401006608084476,0.0,0.0,0.0,0.07910615472833296,0.8625,0.0,0.8625,0.0,0.8625,0.8625,0.0,0.010421775297496041,0.0,0.0,0.0959752752970427,0.2375266616858095,0.233759045547781,0.3582628141816525,0.1017104255532852,0.0912893951795985,0.3574407645266025,0.2042790332772805,0.1037573855770385,0.089151457105743,0.2170093069002732,0.188747744487382,0.282067754124265,0.0909317855327462,0.0940601870145962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21478,1050.0,0.0,0.0,0.0,0.6842024466500458,2.5875,0.0,0.0,0.0,0.38081984122280654,3.45,0.0,0.0,0.0,0.0,1.4375,2.5875,0.8625,1.725,1.725,0.0,0.3557205362722782,0.8350859272601945,0.22085602536848717,0.0,0.0,0.0,1.4677074355502941,1.4375,1.4375,0.0,0.0,0.8625,2.5875,0.0,1.725,1.725,0.0,0.0,2.5875,0.0,0.0,0.8625,0.10556477941601458,0.8625,0.6706464006126505,0.0,0.0,0.0,0.898422099356061,0.8625,0.8625,0.0881104640050957,0.218062248948432,0.2146033747218422,0.3289045297928875,0.0933756403606985,0.0838085740637287,0.328149844002015,0.1875391381047502,0.0952548597423002,0.0818458319395872,0.1992262138892392,0.1732805797662647,0.2589533671025575,0.0834802691766697,0.0863523099737072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21479,1065.0,7.767456342133962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33762277695302356,0.10917817643274559,0.0,3.45,0.0,0.0,0.0,0.0,0.7643671444873482,0.0,0.0,0.6476352016932039,0.8472456039346575,3.45,0.0,2.5875,0.6952798165311921,1.725,0.0,0.0,1.4375,1.725,0.0,0.0,0.0,2.5875,1.725,0.0,0.0,0.0,2.5875,2.5127821193945157,0.0,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.0,0.0,0.8625,0.0,0.092165757327506,0.2280985867661422,0.224480517491467,0.344042395180845,0.097673263975626,0.0876658724515992,0.343252974897505,0.1961706465530862,0.0996389746258372,0.0856127949158862,0.2083956212230537,0.1812558365755907,0.270871722910625,0.0873224572977717,0.0903266840729155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21480,1080.0,4.721604795520668,2.5875,1.725,0.8625,1.1670869907635915,2.5875,0.269848699927572,0.04563166667678292,0.8625,0.0,0.0,0.0,3.45,0.0,0.0,2.5875,0.8625,0.0,0.0,1.725,0.0,0.0,0.0,0.0,2.5875,1.725,0.0,0.0,0.35669174249538793,0.0,3.45,0.040501208961926785,0.9886294600396548,0.0,0.0,0.0,2.5875,1.5066527047629497,0.0,2.5875,0.8625,0.8625,0.4669537624615669,0.0,0.0,0.8625,0.0,0.8625,0.0,0.0,0.0,0.1064207277941602,0.26337783485264,0.25920017086348,0.39725428563548,0.1127800621371895,0.1012248607241132,0.39634276834832,0.2265117065532967,0.1150498027013,0.0988542405295432,0.2406274773055525,0.2092900726326155,0.3127665493874675,0.1008283306931605,0.1042972112095265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21481,1095.0,0.0,2.572071019915545,1.725,0.0,0.6256130294165787,2.5875,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5875,0.07923288869277137,1.725,1.725,1.725,0.8625,3.45,0.0,0.0,0.0,1.725,0.0,0.0,1.0796674137734024,1.725,0.0,0.8625,0.0,0.0,1.725,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.8625,0.0,0.8625,0.0,0.48232990754750277,0.8625,0.8625,0.0669737836579877,0.16575163971673,0.1631225093771327,0.25000414049808,0.0709759051556215,0.0637038673148287,0.2494304950921872,0.142550669828576,0.0724043215614417,0.062211964305544,0.1514341514220857,0.1317125745782627,0.1968334519817207,0.0634543189697142,0.0656373904263187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21482,1110.0,0.0,0.0,1.725,0.0,2.5875,2.5875,0.0,1.183259847724645,0.0,0.0,0.1225402819657389,0.0,0.0,0.0,0.5128118303463801,0.0,0.0,0.0,0.0,1.725,0.0,3.45,0.0,0.0,0.0,1.725,2.5875,1.4375,0.0,1.725,0.0,0.0,2.5875,2.5875,0.6488040875634498,0.0,2.5875,2.5875,0.0,0.0,0.7707131643955174,0.8625,0.8168198041844755,0.0,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.8625,0.0680797727459177,0.1684888227579237,0.1658162755870302,0.25413264924025,0.072147984323329,0.064755857784248,0.2535495307909575,0.144904717587213,0.0735999892569517,0.0632393178445347,0.1539348988767622,0.1338876446171697,0.2000839126566482,0.0645021884572875,0.0667213106351937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21483,1125.0,5.439550844006432,0.0,1.725,0.0,0.17000616623050524,2.5875,0.0,0.0,0.13135183914471157,0.0,0.0,2.840015799707722,0.0,0.6295432295388056,1.4375,0.0,0.0,0.0,1.725,0.0,0.0,3.2664402180651724,0.17925496953961031,0.0,0.0,1.725,0.0,0.0,0.0,1.2176990502120473,0.0,0.0,0.0,2.5875,0.0,1.725,2.5875,0.0,0.0,0.0,0.1367451685397586,0.0,0.06363694340423463,0.0,0.8625,0.0,0.8625,0.0,1.15,0.8625,0.8625,0.0669737836579877,0.16575163971673,0.1631225093771327,0.25000414049808,0.0709759051556215,0.0637038673148287,0.2494304950921872,0.142550669828576,0.0724043215614417,0.062211964305544,0.1514341514220857,0.1317125745782627,0.1968334519817207,0.0634543189697142,0.0656373904263187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21484,1140.0,0.0,0.0,0.0,0.8625,2.5875,2.5875,0.13831350322454927,0.0,0.0,2.94468964595865,0.32799156903457033,0.0,0.0,2.5875,1.4375,0.0,0.8625,1.725,1.725,1.725,0.0,0.0,0.190819439861243,2.5875,0.0,1.725,2.5875,0.0,1.0893904702465347,1.725,3.45,0.11121960607406758,2.5875,0.0,0.0,1.725,0.7386245013274803,0.0,0.6105748127070882,2.5875,0.8625,0.0,0.15424600229380814,0.0,0.0,0.14668935610437928,0.8625,0.0,0.0,0.0,0.8625,0.0505068350154732,0.124998025547846,0.1230153235853237,0.1885352325591025,0.053524948658643,0.0480408981034762,0.188102630243833,0.1075015143110912,0.0546021580949587,0.0469158116139057,0.1142008004302335,0.0993281984434237,0.1484377041550225,0.047852706599179,0.0494990228719577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21485,1155.0,0.0,2.5875,1.725,0.8625,0.0,0.0,0.0,1.5755967926364864,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.725,0.0,3.45,0.0,0.0,0.0,1.725,0.0,0.0,0.3276800777073137,0.0,3.45,0.8625,2.5875,2.5875,0.0,1.1964284872450557,2.5875,0.0,2.5875,2.5875,0.0,0.0,0.0,0.0,0.0,0.29116881932766076,0.0,0.0,0.0,0.0,0.8625,0.030967694462042,0.0766411251534237,0.0754254538771327,0.1155982447807635,0.0328182166958102,0.0294557331437372,0.1153329995655617,0.065913337241837,0.0334786954742812,0.0287658990917377,0.070020928730946,0.0609019610893985,0.09101289889797,0.0293403456520512,0.0303497658484997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21486,1170.0,3.0668034622645015,0.0,1.725,0.0,0.0,2.5875,0.0,0.0,0.8625,0.18799413170811075,0.0,0.0,3.45,0.0,1.4375,0.0,0.8625,1.725,0.0,0.23951099548858673,0.0,3.45,0.0,2.5875,0.0,1.725,0.0,0.0,1.4375,0.0,0.0,0.8625,0.0,0.0,1.725,1.390035692928967,2.5875,0.0,0.0,2.5875,0.1262547074920433,0.8625,0.0,0.009836651821733444,0.4994571326647798,0.8625,0.0,0.8625,0.08153428087888771,0.47023649483198565,0.15863268963550467,0.0195391405534312,0.0483569003944222,0.047589869708191,0.0729369877783387,0.0207067319628327,0.018585164959739,0.0727696306782712,0.0415881770692542,0.0211234626206774,0.0181499125221679,0.0441798716992872,0.0384262373540252,0.0574248052570525,0.0185123609471276,0.0191492570234581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21487,1185.0,2.716706567870016,0.0,0.0,0.4067420116795653,0.0,0.0,0.8625,0.0,0.0,2.050745903771637,0.0,1.8870500928929579,0.0,2.5875,0.0,2.0066314172752397,0.13121575890703965,0.0,0.0,0.0,0.5590475232642667,0.0,0.038179184979197714,2.5875,2.5875,1.725,2.5875,0.0,0.0,0.3591193296033327,0.0,0.8625,0.0,0.0,1.725,1.725,1.6352171896748833,2.5875,2.5875,1.6964819980797725,0.0,0.8625,0.0,0.0925176429804234,0.0,0.0,0.0,0.0,0.2518715779723716,0.8625,0.8625,0.0151151842017109,0.0374081682296472,0.0368148048686005,0.0564229528096582,0.0160184152920026,0.0143772030820622,0.056293487883191,0.0321719860347062,0.0163407918386373,0.0140404983662053,0.0341768818805807,0.029725957198397,0.0444229625573425,0.0143208829968345,0.0148135761879581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21488,1200.0,0.38448777806833706,0.0,0.0,0.0,2.5875,0.0,0.0,2.5875,0.4054693920967748,0.0,0.22646482343018853,0.0,3.45,0.0,0.0,2.5875,0.0,0.0,0.0,1.725,0.0,3.45,0.0,0.6457631274629849,2.5875,0.0,0.0,1.0245092483930305,0.0,0.0,0.0,0.20383059916346258,2.388192220627579,2.5875,1.725,0.11345636597986804,2.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.5956317872734548,0.6861071988241734,0.8625,0.0,0.8625,0.0,0.7720762603741996,0.3628429573173602,0.0104454524971173,0.0258511731668295,0.0254411253156995,0.038991471453829,0.0110696365839042,0.0099354655445145,0.0389020038217172,0.0222326732760164,0.0112924171242615,0.0097027834238004,0.0236181704052794,0.0205423281452336,0.0306987952632042,0.0098965451604141,0.0102370241949304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21489,1215.0,0.0,2.5875,0.22329003644274228,0.8625,2.5875,0.0,0.0,0.0,0.0,0.8379527410597822,0.0,0.0,3.45,0.0,1.4375,0.0,0.8340526989882936,0.3949225817572583,0.0,0.3824065399710623,0.0,0.0,0.3950247691859017,2.5875,0.2104640203364817,0.0,0.0,1.4375,1.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.39671269581728147,0.28790178993843707,0.8625,0.0058986084689603,0.0145983095530331,0.0143667531194538,0.022018713291574,0.00625108889444,0.0056106158369023,0.0219681903934403,0.0125549213793975,0.0063768943760535,0.0054792188746167,0.0133373197582754,0.0116003735408378,0.01733579026628,0.0055886372670574,0.0057809077806666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21490,1230.0,10.35,2.5875,0.0,0.0,0.0,2.5875,0.8625,0.0,0.8625,3.45,0.0,0.0,3.45,0.0,0.0,0.0,0.0,1.725,1.725,1.725,0.5620398814057674,0.04375029910264991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.3443066606942518,0.0,0.0,1.725,0.0,1.2569403840686193,2.5875,2.5875,2.5875,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.8625,0.0012288767643667,0.0030413144902152,0.0029930735665529,0.0045872319357445,0.0013023101863416,0.0011688782993546,0.0045767063319667,0.0026156086207078,0.0013285196616778,0.0011415039322118,0.002778608282974,0.0024167444876745,0.0036116229721416,0.0011642994306369,0.0012043557876388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21491,1245.0,2.2923141123366606,0.0,0.2050333196064972,0.8625,0.0,2.5875,0.0,2.5875,0.0,0.0,0.8625,0.0,0.0,2.5875,1.4375,0.0,0.0,0.0,0.0,0.46227562105996856,0.8625,3.45,0.0,2.5875,0.0,0.47317855128753106,0.0,0.0,0.0,0.5437794418537598,0.0,0.8625,0.0,2.5875,0.0,1.725,1.177083169152094,2.5875,0.0,0.0,0.0,0.6552859256785767,0.0,0.0,0.8625,0.8625,0.8625,0.0,0.04475282670215466,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21492,1260.0,1.5686065767447486,2.5875,0.0,0.0,2.5875,2.5875,0.0,2.5875,0.10654894998275018,0.0,0.0,0.0,3.45,0.0,0.0,2.5875,0.0,0.0,0.0,1.725,0.03401099828821666,3.45,0.8625,2.5875,0.0,1.725,0.0,0.0,0.0,1.725,0.0,0.8625,2.5875,2.5875,0.0,1.725,2.5875,0.0,2.5875,2.180532650088315,0.8625,0.8625,0.4224130159990754,0.0,0.8625,0.0,0.3977257474798534,0.0,1.149341645572325,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21493,1275.0,2.990790444307844,0.0,0.0,0.8625,2.5875,0.0,0.0,2.5875,0.0,3.45,0.8625,0.5199332499642207,3.45,2.5875,1.4375,0.7824955153128121,0.0,1.725,0.0,1.725,0.8625,2.8038499192970185,0.8221150007099202,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,0.0,0.44935000991229285,0.0,2.2403661688982943,1.725,0.0,0.0,0.0,0.0,2.5875,0.0,0.22422448649815518,0.09535896962178225,0.7938523658816168,0.0,0.8625,0.0,0.6670834783294606,0.18735895581299405,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21494,1290.0,0.0,2.5875,0.0,0.8625,2.5875,2.5875,0.0,0.0,0.0,2.5353842109977083,0.0,3.45,3.45,2.5875,0.0,0.0,0.0,1.725,0.0,0.0,0.0,0.0,0.8625,2.5875,2.5875,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.0,2.5875,0.0,0.0,2.5875,0.0,2.5875,2.5875,0.07168473718769122,0.0,0.0,0.0,0.8625,0.0,0.0,0.8625,1.15,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21495,1305.0,5.385803824120172,2.5875,1.725,0.8327424839751594,0.0,2.5875,0.0,0.0,0.8625,0.0,0.0,0.0,0.6219125049586914,0.0,0.0,0.0,0.0,1.725,1.725,1.224031600232285,0.8625,0.0,0.0,0.0,2.5875,0.0,2.5875,1.4375,1.2395011931729407,1.725,3.45,0.34491270887110403,0.5977196389256936,2.5875,1.3187598088454662,0.0,0.0,2.5875,2.5875,0.29239117839272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6618580009801048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
