,minutes,ag0,ag1,ag2,ag3,ag4,ag5,ag6,ag7,ag8,ag9,ag10,ag11,ag12,ag13,ag14,ag15,ag16,ag17,ag18,ag19,ag20,ag21,ag22,ag23,ag24,ag25,ag26,ag27,ag28,ag29,ag30,ag31,ag32,ag33,ag34,ag35,ag36,ag37,ag38,ag39,ag40,ag41,ag42,ag43,ag44,ag45,ag46,ag47,ag48,ag49,ag50,PV0,PV1,PV2,PV3,PV4,PV5,PV6,PV7,PV8,PV9,PV10,PV11,PV12,PV13,PV14,PV15,PV16,PV17,PV18,PV19,PV20,PV21,PV22,PV23,PV24,PV25,PV26,PV27,PV28,PV29,PV30,PV31,PV32,PV33,PV34,PV35,PV36,PV37,PV38,PV39,PV40,PV41,PV42,PV43,PV44,PV45,PV46,PV47,PV48,PV49
16977,1215.0,0.0,0.0,1.725,0.8625,0.0,0.0,0.0,0.0,0.0,3.45,0.0,3.45,3.45,0.0,0.0,0.0,0.0,1.725,1.725,0.0,0.0,0.2915838335822629,0.8625,0.0,0.0,1.725,2.5875,1.4375,0.0,0.0,3.45,0.8625,2.5875,0.0,1.725,0.0,0.0,2.5875,0.0,2.5875,0.8625,0.8625,0.0,0.0,0.0,0.8625,0.0,0.8625,1.15,0.8625,0.8625,0.0371120782838757,0.0918476976045,0.0903908217098972,0.1385344044594865,0.0393297676275187,0.0353001246405105,0.1382165312253955,0.078991380345376,0.0401212937826705,0.0344734187527967,0.0839139701458162,0.0729856835277712,0.1090710137586782,0.035161842805236,0.036371544786694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16978,1230.0,0.0,0.0,0.0,0.8625,2.5875,2.5875,0.0,0.0,0.8625,0.0,0.0,3.45,0.21169119470891878,0.0,0.0,2.5875,0.8625,1.725,1.725,0.0,0.8625,0.0,0.8625,0.0,1.5337639095272044,0.0,0.0,0.0,1.4375,1.725,0.0,0.0,0.0,0.0,0.0,0.7494805203203233,2.5875,2.5875,2.5875,0.8097771900909491,0.0,0.8625,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.0,0.8625,0.8625,0.0192933652005579,0.047748637496379,0.0469912549948805,0.07201954139119,0.0204462699255643,0.0183513892998681,0.0718542894118777,0.0410650553451127,0.0208577586883419,0.0179216117357255,0.0436241500426925,0.0379428884564902,0.0567024806626242,0.0182795010610002,0.0189083858659303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16979,1245.0,0.0,2.5875,1.725,0.0,0.0,0.0,0.0,2.5875,0.8625,0.0,0.8625,0.0,3.45,0.0,1.4375,0.0,0.8625,1.725,0.0,0.7533264184754562,0.0,3.45,0.8625,0.0,1.0028208191921884,1.725,0.0,1.4375,1.4375,1.725,3.45,0.8625,2.5875,0.0,0.0,0.0,2.5875,0.0,2.5875,2.5875,0.0,0.0,0.0,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.8625,0.0121658799672307,0.0301090134531307,0.0296314283088737,0.0454135961638715,0.0128928708447826,0.0115718951636111,0.0453093926864707,0.0258945253450075,0.0131523446506105,0.011300888928897,0.027508222001443,0.023925770427978,0.0357550674242025,0.0115265643633058,0.0119231222976248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16980,1260.0,0.0,0.0,1.725,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,1.4375,0.0,0.8625,1.725,1.725,1.725,0.0,0.0,0.8625,0.0,0.0,0.0,2.5875,1.4375,1.4375,1.725,0.0,0.0,0.0,0.0,1.725,1.725,0.0,2.5875,2.5875,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,1.15,0.8625,0.0,0.005284170086777,0.0130776523079254,0.0128702163361774,0.0197250973237017,0.0055999338012692,0.005026176687225,0.0196798372274569,0.0112471170690436,0.0057126345452146,0.0049084669085108,0.0119480156167884,0.0103920012970005,0.0155299787802091,0.0050064875517389,0.0051787298868471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16981,1275.0,10.35,2.5875,1.725,0.8625,2.5875,2.5875,0.0,2.5875,0.0,3.45,0.8625,3.45,0.0,2.5875,0.0,0.0,0.0,1.725,0.0,0.0,0.0,3.45,0.0,0.0,0.0,1.725,0.0,0.8692967649904831,1.4375,0.0,0.0,0.8625,0.0,2.5875,0.0,1.725,2.3272789979681376,0.0,0.0,2.5875,0.0,0.0,0.19827794073960392,0.0,0.8625,0.8625,0.0066815437009689616,0.0,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16982,1290.0,0.0,0.0,1.725,0.8625,0.0,0.0,0.0,2.5875,0.01988930990557359,3.45,0.8625,3.45,2.609752839777804,2.5875,1.4375,2.5875,0.8625,0.0,0.0,1.725,0.8625,0.0,0.0,2.5875,0.0,0.0,2.5875,1.4375,0.0,1.725,3.45,0.0,0.0,0.0,1.725,1.725,0.0,0.0,2.5875,0.06624707096159188,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.0,0.8625,0.0,0.0,0.6319523845180848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16983,1305.0,3.9548366550557983,0.0,1.725,0.8625,2.5875,0.0,0.8625,2.5875,0.0,3.45,0.8625,1.0029893046415252,3.45,0.0,1.4375,2.5875,0.8625,0.0,0.0,1.725,0.8625,0.0,0.8625,2.5875,2.5875,1.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5875,1.725,1.725,2.5875,2.5875,2.5875,2.5875,0.8625,0.8625,0.0,0.0,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16984,1320.0,10.35,0.0,1.725,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.8625,0.0,3.45,0.0,1.4375,0.0,0.8625,0.0,1.725,1.134855876487414,0.0,3.45,0.0,2.5875,0.0,1.725,2.5875,0.0,0.0,1.725,0.0,0.8625,2.5875,2.5875,1.725,1.725,2.5875,0.0,2.5875,2.5875,0.0,0.0,0.0,0.0,0.0,0.8625,0.8625,0.8625,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16985,1335.0,0.0,0.0,0.0,0.8625,2.5875,2.5875,0.0,0.0,0.8625,3.45,0.8625,0.0,3.45,0.0,1.4375,0.0,0.8625,0.0,0.0,1.725,0.0,0.0,0.0,2.5875,1.2723508783488324,1.725,0.0,0.0,1.4375,0.0,0.0,0.8625,0.0,0.0,0.0,1.725,2.5875,2.5875,2.5875,0.0,0.8625,0.8625,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16986,1350.0,0.0,2.5875,1.725,0.0,0.0,0.0,0.0,2.5875,0.0,3.45,0.8625,0.0,0.0,0.0,1.4375,2.5875,0.0,0.0,0.0,0.0,0.0,3.45,0.0,2.5875,2.5875,0.0,0.0,0.0,0.0,1.725,3.45,0.8625,0.0,0.0,0.0,0.0,2.5875,2.5875,2.5875,0.0,0.8625,0.8625,0.0,0.8625,0.8625,0.8625,0.8625,0.8625,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16987,1365.0,0.0,0.0,0.0,0.0,2.5875,0.0,0.8625,2.5875,0.8625,3.45,0.8625,3.45,0.0,0.0,1.4375,0.0,0.0,0.0,0.0,1.725,0.0,0.0,0.5759319425708108,2.5875,0.0,1.725,0.0,1.4375,0.0,0.0,3.45,0.8625,2.5875,0.0,1.725,1.725,2.5875,2.5875,2.5875,2.5875,0.8625,0.8625,0.6015704132564804,0.8625,0.8625,0.0,0.8625,0.8625,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16988,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,2.5875,0.0,0.0,0.8625,0.0,3.45,0.0,0.0,2.5875,0.0,0.8739082078637869,1.725,1.725,0.0,2.7911307395917246,0.0,0.0,2.5875,0.0,2.5875,1.4375,1.4375,1.725,3.2402464520930887,0.8625,0.0,0.0,0.0,0.0,2.5875,0.0,2.5875,0.05208440823107849,0.8625,0.0,0.0,0.0,0.0,0.8625,0.0,0.8625,0.0,0.5319785540962867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16989,1395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5875,0.8625,3.45,0.8625,0.0,0.0,2.5875,0.0,0.0,0.0,1.0553180166983611,1.725,1.725,0.0,3.45,0.0,0.0,0.0,0.0,2.0821455915766807,0.0,0.0,1.725,0.0,0.0,0.0,0.0,1.725,0.0,2.5875,2.5875,2.5875,2.5875,0.8625,0.0,0.0,0.8625,0.8625,0.8625,0.8625,0.0,0.0,0.7103228415759437,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16990,1410.0,0.0,2.5875,1.725,0.8625,2.5875,0.0,0.0,2.5875,0.8625,0.0,0.0,0.0,3.45,2.5875,0.0,2.5875,0.0,0.0,0.2966425649214507,0.1772689241677231,0.8625,0.0,0.8625,0.0,2.5875,1.725,0.0,0.0,0.0,0.0,3.45,0.0,2.5875,0.7151049620172971,0.0,0.0,2.5875,0.0,2.5875,0.0,0.8625,0.8625,0.0,0.8625,0.8625,0.0,0.8625,0.0,1.15,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16991,1425.0,10.35,0.0,1.725,0.8625,2.5875,0.0,0.8625,0.0,0.8625,0.0,0.8625,0.0,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,1.725,0.8625,0.0,0.0,0.0,0.264500361835578,0.0,2.5875,0.0,0.0,0.0,3.45,0.8625,0.0,2.5875,1.725,1.725,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.8625,0.8625,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16992,0.0,0.0,2.5875,0.0,0.8625,0.0,0.0,0.8625,0.0,0.0,3.45,0.8625,0.0,3.45,2.5875,1.4375,2.5875,0.8625,0.0,0.0,0.0,0.8625,3.45,0.0,2.5875,0.0,0.0,2.5875,0.0,0.0,1.725,3.45,0.8625,0.0,2.5875,0.0,0.0,0.0,2.5875,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.8625,0.8625,0.8625,1.15,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16993,15.0,1.8471384041347143,2.5875,0.0,0.0,2.5875,0.0,0.8625,2.5875,0.0,0.0,0.8625,0.0,3.45,2.5875,1.4375,0.0,0.0,1.725,0.0,0.0,0.0,3.45,0.8625,2.5875,0.0,1.725,0.0,1.2418250075241208,0.0,1.725,0.0,0.8625,0.0,0.0,1.725,0.0,0.0,2.5875,0.0,2.5875,0.0,0.8625,0.8625,0.0,0.34020748441256093,0.5751589286235518,0.8081468868222051,0.0,1.15,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16994,30.0,0.0,2.5875,1.725,0.8625,2.5875,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4375,2.5875,0.0,0.0,0.0,0.3920004434702474,0.0,0.0,0.0,0.0,2.5875,1.725,0.0,1.4375,0.0,1.725,3.45,0.8625,2.5875,2.5875,0.0,0.0,2.5875,2.5875,0.0,0.0,0.0,0.0,0.8625,0.0,0.8625,0.0,0.8625,0.8625,1.15,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16995,45.0,10.35,0.0,0.0,0.0,2.5875,2.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5875,0.0,2.5875,0.8625,0.0,1.725,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.12788705759330016,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,2.5875,0.0,2.5875,0.0,0.8625,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16996,60.0,10.35,2.5785554555367654,1.725,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,3.45,3.45,0.0,1.4375,2.5875,0.8625,0.48982954836988923,1.725,0.0,0.0,3.45,0.0,0.0,0.0,1.725,0.0,0.0,0.0,1.725,3.45,0.0,0.0,0.0,1.725,1.725,2.5875,0.0,2.5875,0.9086492851840977,0.0,0.0,0.8625,0.8625,0.8625,0.8625,0.8625,0.0,1.15,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16997,75.0,0.0,0.0,0.0,0.8625,2.5875,2.5875,0.8625,2.5875,0.8625,3.45,0.0,0.0,3.45,0.0,1.4375,0.0,0.8625,0.0,0.0,1.725,0.8625,3.45,0.8625,2.5875,0.0,0.0,2.5875,1.4375,1.4375,0.0,3.45,0.8625,2.5875,0.0,0.0,1.725,2.5875,0.0,0.0,0.0,0.8625,0.8625,0.8625,0.8625,0.0,0.0,0.0,0.8625,1.15,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16998,90.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.8625,0.0,0.8625,0.0,0.8625,3.45,3.45,2.5875,1.4375,2.5875,0.0,0.0,1.725,0.0,0.8625,0.0,0.0,2.5875,0.0,1.725,2.5875,0.0,0.0,1.725,0.0,0.8625,2.5875,0.0,0.0,1.3269003172590175,0.0,0.0,2.5875,2.5875,0.7943436352716526,0.8625,0.0,0.0,0.8625,0.8625,0.8625,0.8625,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16999,105.0,10.35,0.0,0.0,0.0,2.5875,0.0,0.8625,2.5875,0.0,0.0,0.8625,3.45,0.0,2.5875,1.4375,2.5875,0.0,1.2990658126261396,1.725,1.725,0.8625,3.45,0.8625,2.5875,2.5875,1.725,0.0,1.4375,0.0,0.0,3.45,0.0,0.0,0.0,1.725,0.0,0.0,0.0,2.5875,2.012447208173831,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,1.15,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17000,120.0,0.0,2.5875,1.725,0.8625,2.5875,2.5875,0.8625,2.5875,0.8625,0.0,0.8625,0.0,0.0,0.0,1.4375,2.5875,0.8625,1.725,0.0,0.0,0.8625,0.0,0.8625,2.5875,2.5875,1.725,2.5875,1.4375,0.0,1.725,3.45,0.8625,0.0,0.0,0.0,1.725,2.5875,0.0,2.5875,2.5875,0.8625,0.0,0.0,0.0,0.8625,0.0,0.8625,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17001,135.0,0.0,2.5875,1.725,0.0,0.0,2.5875,0.8625,2.5875,0.0,0.0,0.8625,3.45,1.5572327844206826,2.5875,1.4375,2.5875,0.8625,0.0,1.725,1.725,0.8625,3.45,0.8625,2.5875,0.0,1.725,0.0,1.4375,0.0,0.0,0.0,0.8625,0.0,2.5875,1.725,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.8625,0.8625,1.15,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17002,150.0,10.35,2.5875,1.725,0.0,2.5875,0.0,0.0,2.5875,0.0,3.45,0.0,0.0,0.0,0.0,0.0,2.5875,0.0,0.0,1.725,0.0,0.0,0.0,0.8625,2.5875,0.0,0.0,0.0,1.4375,1.4375,0.7303458532253532,3.45,0.0,2.5875,0.0,1.725,1.725,2.5875,2.5875,0.0,2.5875,0.0,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17003,165.0,0.0,0.0,1.725,0.0,2.5875,0.0,0.8625,2.5875,0.8625,0.0,0.0,3.45,1.2516429665196895,2.5875,0.0,0.0,0.8625,0.0,1.725,1.725,0.8625,0.0,0.0,1.8568210906499212,0.0,1.725,0.0,1.4375,1.4375,1.725,0.0,0.0,2.5875,2.5875,0.429244955924003,0.0,0.0,2.5875,2.5875,0.0,0.0,0.8625,0.0,0.8625,0.0,0.8625,0.8410469039060141,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17004,180.0,2.888804381857499,2.5875,1.725,0.0,2.5875,2.5875,0.0,2.5875,0.0,0.0,0.0,3.45,3.45,0.0,1.4375,0.0,0.8625,1.725,0.0,1.725,0.8625,3.45,0.8625,0.0,0.0,1.725,2.5875,1.4375,1.4375,0.0,3.45,0.8625,0.4226049664840062,0.0,0.0,1.725,2.5875,0.0,2.5875,0.0,0.8625,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17005,195.0,10.35,2.5875,0.0,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.0,3.45,3.45,0.0,0.0,2.5875,0.8625,0.0,1.725,1.725,0.8625,3.45,0.7768541817309415,0.0,0.0,1.725,0.0,0.0,1.4375,1.725,0.0,0.8625,0.0,0.6579984774708298,0.0,0.0,2.5875,0.0,2.5875,0.0,0.8625,0.8625,0.0,0.8625,0.8625,0.8625,0.8625,0.0,1.15,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17006,210.0,0.0,0.0,1.725,0.0,0.5206102042030694,2.5875,0.8625,2.5875,0.8625,3.45,0.8625,3.45,3.45,0.0,0.0,2.5875,0.0,1.725,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,1.4375,1.725,3.45,0.8625,2.5875,0.0,0.0,0.0,1.4519750246695216,2.5875,0.0,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.8625,0.8625,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17007,225.0,0.0,0.0,1.725,0.8625,0.0,2.5875,0.0,2.5875,0.0,0.0,0.8625,3.45,0.0,2.5875,1.4375,2.5875,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,2.5875,1.725,2.5875,1.4375,0.0,0.0,3.45,0.8625,2.5875,2.5875,0.0,1.725,0.0,2.5875,2.5875,0.0,0.8625,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.0,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17008,240.0,10.35,2.5875,1.725,0.8625,0.0,0.0,0.8625,0.0,0.8625,3.45,0.0,3.45,0.0,0.0,0.0,2.5875,0.8625,1.725,1.725,0.0,0.0,3.45,0.0,1.8150503613830455,0.0,1.725,0.0,0.20941533354404904,0.0,0.0,3.45,0.0,0.0,1.0869926334628786,1.725,1.725,0.0,0.0,2.5875,0.0,0.0,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17009,255.0,1.2182033760301008,0.0,1.725,0.8625,2.5875,0.0,0.8625,0.0,0.8625,0.0,0.8625,0.0,3.45,1.3473874164530548,1.4375,2.5875,0.8625,0.0,1.725,0.0,0.8218016207897955,3.45,0.8625,2.5875,0.0,0.0,2.5875,1.4375,1.4375,1.725,3.45,0.8625,2.5875,0.0,0.0,0.0,0.0,0.0,2.5875,2.5875,0.0,0.0,0.8625,0.8625,0.8625,0.0,0.8625,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17010,270.0,0.0,2.5875,1.725,0.8625,0.0,2.5875,0.0,0.0,0.8625,0.0,0.0,0.0,3.45,0.0,1.4375,0.0,0.8625,1.725,0.0,0.0,0.0,0.0,0.8625,0.0,2.5875,0.0,2.5875,0.0,1.4375,0.0,0.0,0.8625,2.5875,1.5094803591608326,1.725,0.0,0.0,2.5875,2.5875,0.0,0.8625,0.0,0.8625,0.0,0.0,0.8625,0.8625,0.8625,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17011,285.0,10.35,0.0,1.725,0.8625,0.0,0.0,0.8625,2.5875,0.8625,3.45,0.0,0.0,3.45,0.0,1.4375,0.0,0.8625,0.0,0.0,1.725,0.0,0.0,0.0,0.0,2.5875,0.0,2.5875,0.0,1.4375,1.725,3.45,0.8625,2.5875,0.0,0.0,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,0.8625,0.0,0.8625,0.8625,0.0,0.8625,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17012,300.0,10.35,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,0.8625,3.45,0.8625,3.45,0.0,2.5875,1.4375,0.0,0.0,0.0,0.0,1.725,0.0,3.0351761179892267,0.8625,2.5875,0.0,0.0,2.5875,0.0,1.4375,0.0,0.0,0.8625,2.5875,0.0,0.0,0.0,0.0,2.5875,0.0,2.5875,0.0,0.8625,0.0,0.8625,0.0,0.8625,0.26165834357889917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17013,315.0,0.0,0.0,0.0,0.8625,2.5875,2.5875,0.0,0.0,0.0,3.45,0.8625,3.45,3.45,0.0,1.4375,0.0,0.0,0.0,0.0,1.725,0.0,0.0,0.8625,2.5875,0.0,1.725,2.5875,0.0,0.0,0.0,3.45,0.8625,2.5875,0.0,1.725,1.725,2.5875,2.5875,2.5875,2.5875,0.8625,0.8625,0.0,0.8625,0.0,0.29516873358766793,0.0,0.8625,0.0,0.0,0.11022015520712862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17014,330.0,0.0,0.0,0.0,0.8625,2.5875,0.0,0.8625,2.5875,0.5753885721688856,3.45,0.0,3.45,3.45,2.5875,1.4375,2.5875,0.0,1.725,1.725,0.0,0.8625,0.0,0.8625,0.0,2.5875,0.0,2.5875,0.0,1.4375,0.0,3.45,0.8625,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.8625,0.0,0.8056239541384705,0.0,0.0,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17015,345.0,0.0,0.0,0.0,0.0,2.5875,0.0,0.8625,0.0,0.2737806600077913,0.0,0.8625,0.0,0.0,2.5875,0.0,0.0,0.44432129851780544,1.725,0.0,1.725,0.0,2.678682405383287,0.8625,0.0,2.5875,0.0,2.5875,1.4375,0.0,0.0,0.0,0.0,2.5875,2.5875,1.725,0.0,0.0,0.0,0.0,2.5875,0.8625,0.8625,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
