,minutes,ag0,ag1,ag2,ag3,ag4,ag5,ag6,ag7,ag8,ag9,ag10,ag11,ag12,ag13,ag14,ag15,ag16,ag17,ag18,ag19,ag20,ag21,ag22,ag23,ag24,ag25,ag26,ag27,ag28,ag29,ag30,ag31,ag32,ag33,ag34,ag35,ag36,ag37,ag38,ag39,ag40,ag41,ag42,ag43,ag44,ag45,ag46,ag47,ag48,ag49,ag50,PV0,PV1,PV2,PV3,PV4,PV5,PV6,PV7,PV8,PV9,PV10,PV11,PV12,PV13,PV14,PV15,PV16,PV17,PV18,PV19,PV20,PV21,PV22,PV23,PV24,PV25,PV26,PV27,PV28,PV29,PV30,PV31,PV32,PV33,PV34,PV35,PV36,PV37,PV38,PV39,PV40,PV41,PV42,PV43,PV44,PV45,PV46,PV47,PV48,PV49
21342,450.0,0.6149623507623456,0.9451811481500372,1.725,0.2876877667614205,2.5875,0.0,0.0,0.484043820983585,0.0,0.30002146851710637,0.0,0.6204735845821621,0.0,0.0,1.4375,2.5875,0.0,0.7482994220513277,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,1.0426893167508204,1.4375,0.8432558382361,3.45,0.0,0.0,2.5875,0.0,0.0,0.0,2.5875,0.0,0.0,0.24325948854909007,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.8625,0.0,0.8625,0.0,0.030230368403422,0.0748163364592945,0.0736296097372012,0.1128459056193167,0.0320368305840052,0.0287544061641245,0.1125869757663817,0.0643439720694122,0.0326815836772745,0.0280809967324107,0.0683537637611615,0.0594519143967937,0.088845925114685,0.0286417659936692,0.0296271523759162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21343,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12307433139913054,2.5875,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,0.0,0.8625,0.0,0.8625,0.0,0.0,0.0,0.0,1.4375,0.15614596636729577,1.0246059081078598,0.0,0.8625,2.5875,0.0,0.0,1.725,2.5875,2.5875,2.5875,1.7544578378100886,0.0,0.0,0.34311698709762956,0.0667949810917712,0.0,0.0,0.8625,0.8625,0.3886759794333726,0.0,0.0,0.0394469441361725,0.0976261951359087,0.0960776614863477,0.1472501451374012,0.041804156981568,0.0375209934092845,0.1469122732561322,0.0839610367247207,0.0426454811398582,0.0366422762239992,0.089193325883467,0.077577498054353,0.1159330974057475,0.0373740117234462,0.038659820783208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21344,480.0,0.0,0.0,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,0.6592393676625904,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,1.725,1.725,1.177160226811864,0.0,0.0,0.0,0.0,0.0,0.0,0.2181338285261996,0.570709456250081,0.0,1.1202218701698752,3.45,0.23192633855709494,2.5875,0.0,0.0,0.0,2.5875,2.5875,0.0,0.0,0.8625,0.0,0.0,0.8625,0.0,0.2980804117591701,0.0,0.0,0.0,0.8625,0.0,0.0495237336039797,0.1225649739556737,0.1206208647320815,0.1848654470105067,0.0524831005095697,0.0471057954639925,0.1844412651782597,0.105409027414525,0.0535393423656165,0.0460026084681362,0.1119779138038542,0.0973948028532842,0.1455484057773092,0.0469212670546695,0.0485355382418467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21345,495.0,0.0,0.0,0.0,0.0,2.5875,0.0,0.16120970946589022,0.0,0.0,3.45,0.26414611132657223,0.0,0.0,0.0,1.4375,2.5875,0.6765221656916279,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,2.5875,1.0605527357782223,0.0,0.0,3.45,0.8625,2.5875,1.7672070435136518,1.725,1.725,2.3155477276971688,0.0,0.0,0.014715847530178405,0.0,0.0,0.0,0.0,0.0,0.8625,0.8625,0.0,0.0,0.0,0.8625,0.057757207925237,0.1429417810401157,0.140674457627986,0.2155999009799955,0.061208578758059,0.0549372800696687,0.2151051976024367,0.1229336051732672,0.062440424098858,0.0536506848139555,0.1305945892997802,0.1135869909207035,0.1697462796906582,0.054722073239937,0.056604722019027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21346,510.0,4.2806202362229255,2.5875,0.0,0.0,2.5875,2.5875,0.0,0.0,0.24328919291095166,0.0,0.2178344930719063,0.0,3.45,1.6891112634570502,1.4375,0.0,0.0,1.725,0.0,0.0,0.337806592748393,3.45,0.0,1.3713780116450167,2.5875,0.0,2.5875,1.4375,0.0,0.0,3.45,0.7977640459651083,2.5875,0.0,0.0,1.725,0.0,2.5875,0.0,0.8527074903814656,0.0,0.8625,0.8625,0.0,0.6301190206123497,0.0,0.0,0.0,0.0,0.0,0.0,0.0776650115079782,0.1922110757816025,0.1891622494061427,0.2899130583390575,0.0823060037767942,0.0738731085192142,0.2892478401802975,0.165306464828734,0.0839624426180387,0.0721430485157867,0.17560804348396,0.1527382516210312,0.2282545718393532,0.0735837240162557,0.076115285778777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21347,525.0,0.0,0.0,0.0,0.8625,2.5875,2.5875,0.0,0.0,0.0,3.45,0.0,3.45,0.0,2.2965116822385165,0.0,0.0,0.0,0.0,0.0,0.7211248573530298,0.0,0.36625323018628464,0.0,0.0,2.5875,0.0,0.0,0.0,0.0,1.322371606113036,3.45,0.8625,1.723073725037775,2.5875,1.725,1.725,0.0,2.5875,2.5875,0.0,0.8625,0.0,0.8625,0.8625,0.04850814349599764,0.8625,0.0,0.0,0.0,0.8625,0.0,0.0680797727459177,0.1684888227579237,0.1658162755870302,0.25413264924025,0.072147984323329,0.064755857784248,0.2535495307909575,0.144904717587213,0.0735999892569517,0.0632393178445347,0.1539348988767622,0.1338876446171697,0.2000839126566482,0.0645021884572875,0.0667213106351937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21348,540.0,0.0,2.5875,0.0,0.0,0.0,0.4232199251865033,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,2.5875,1.4375,0.0,0.0,0.0,1.725,0.0,0.32740278701760456,3.45,0.0,0.0,0.9831597738052047,0.0,0.0,1.4375,1.4375,1.725,0.8904014603055854,0.0,1.1322195489087574,0.0,1.4446309195893903,0.0,0.0,0.0,0.43106546516210187,2.5875,0.752714666364293,0.0,0.5295390329485716,0.15736689660232162,0.0,0.0,0.0,0.49390159938855094,0.0,0.0,0.0,0.0593547477189137,0.1468954898773955,0.1445654532645047,0.2215633024964635,0.0629015820003032,0.0564568218588297,0.2210549158339935,0.1263338963801875,0.0641674996590392,0.0551346399258307,0.1342067800676465,0.1167287587546805,0.1744413895544425,0.056235662499765,0.0581703845429577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21349,555.0,0.0,0.5965691095804435,1.725,0.8625,0.0,0.0,0.0,1.7197137971309897,0.8625,1.1676050186859304,0.8625,1.8765082560202122,1.3932294030441106,0.0,0.0,0.0,0.09645179553430051,0.0,0.0,1.725,0.0,3.45,0.8625,0.0,2.5875,0.0,2.5875,0.0,1.4375,1.4173790700180104,0.0,0.0,0.06859056592336177,2.5875,1.6428908930046546,0.0,0.0,0.0,0.0,2.5875,0.0,0.8625,0.8625,0.8625,0.0,0.0,0.0,0.8625,1.15,0.0,0.8625,0.1077724922349635,0.266723280791875,0.2624925517866875,0.4023002407648,0.1142126033421652,0.1025106268534032,0.4013771453134825,0.2293888760360755,0.1165111743291455,0.1001098948549762,0.243683946416824,0.2119484915690575,0.316739334656825,0.1021090600668612,0.1056220025759292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21350,570.0,7.643877810582558,0.0,1.725,0.0,0.0,2.5875,0.36463377731387164,2.1651720615405208,0.0,0.0,0.17386873254654145,1.2180061969328058,3.45,0.7740320310700356,0.0,0.0,0.0,1.725,1.725,1.725,0.8108514444834753,1.617715873731034,0.0,2.3923171316388028,0.0,0.0,0.8540444977882403,0.0,0.0,1.725,0.0,0.0,0.7509445792284679,2.5875,0.0,0.7877956542172936,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,0.4929254228212735,0.0,0.2883562773828452,0.0,0.0,0.1169890679677142,0.28953313946849,0.284940603535835,0.436704480282885,0.123979929739728,0.1112772140985632,0.4357024428032325,0.249005940691384,0.1264750717917292,0.108671174346565,0.26452350853913,0.2300740752266165,0.3438265069478875,0.1108413057966382,0.114654670983221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21351,585.0,6.282894053528112,2.5875,0.0,0.0,2.5875,0.0,0.0,0.0,0.8625,0.0,0.8625,0.0,0.0,1.5135405531216544,0.0,2.5875,0.0,1.725,0.0,0.6177436804781243,0.36250614401597625,2.2163670043995802,0.4826357132470834,1.6136131593645564,0.0,1.725,0.0,0.0,0.0,1.725,0.0,0.856817502319521,0.0,2.5875,1.725,0.0,0.0,0.0,0.0,0.1696085502323338,0.8625,0.0,0.0,0.42378915233018505,0.0,0.4735511890399763,0.8625,0.0,0.0,0.0,0.8625,0.128417621876325,0.3178173642274925,0.3127761877047775,0.47936573728531,0.1360914144727055,0.1221477822825615,0.478265811690525,0.2733311008639675,0.1388303046453332,0.119287160916135,0.2903645655707875,0.25254979896199,0.377414600588805,0.121669290501562,0.1258551798082625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21352,600.0,0.0,2.5875,1.725,0.0,2.5875,0.0,0.0,2.5875,0.0,0.0,0.8625,2.078621529454668,0.0,0.282964382980464,0.0,2.5875,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.6574167972956243,0.6114229281140712,0.0,1.725,1.636808958817375,2.5875,0.0,0.0,2.5875,0.8625,0.8625,0.0,0.8625,0.8625,0.8625,0.0,0.8625,1.15,0.0,0.8625,0.1265743067297747,0.3132553924921675,0.3082865773549475,0.4724848893816925,0.134137949193193,0.1203944648335295,0.471400752192575,0.269407687932905,0.1368375251528165,0.1175749050178172,0.2861966531463275,0.248924682230478,0.3719971661305925,0.1199228413556067,0.1240486461268042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21353,615.0,0.0,0.0,1.725,0.0,0.0,0.0,0.1037307381510473,2.5875,0.0,0.0,0.0,2.4030489460016593,0.0,2.5875,1.4375,0.0,0.8625,0.0,1.725,0.0,0.8625,1.0621494165383687,0.8625,2.5875,0.0,1.725,2.5875,0.0,0.0,1.725,3.45,0.8625,2.3846971870965143,2.5875,0.0,1.725,2.5875,2.5875,0.0,0.0,0.7132876799769884,0.0,0.8625,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.8625,0.1783100185096147,0.44129473253023,0.434294974506825,0.66560735387654,0.1889652080381777,0.1696042412363605,0.664080088768375,0.379524810864705,0.192768202909453,0.1656322205639347,0.403176061859535,0.3506696251615775,0.524046493257755,0.1689398473854225,0.1747520247864007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21354,630.0,2.4285061952295908,2.5875,0.0,0.0,0.0,0.6441776591869735,0.1263653828304814,0.0,0.0,3.45,0.8625,2.7725211521302358,0.0,0.0,1.4375,0.0,0.09855002929629471,0.0,1.725,0.0,0.0,3.45,0.7448413393161364,0.0,0.0,0.0,2.5875,0.0,0.0,0.40620012181586207,3.45,0.0,0.32720633921207304,2.5875,0.0,0.0,0.0,0.0,0.3533588215023237,2.5875,0.0,0.0,0.0,0.0,0.8625,0.8625,0.0,0.47591014164776124,1.15,0.8625,0.0,0.159753979367677,0.39537088372798,0.389099563651875,0.596340151646795,0.1693003242244185,0.1519541789161052,0.594971823155675,0.340029120692015,0.1727075560181177,0.1483955111875362,0.3612190767866275,0.31417678339769,0.4695109863784175,0.1513589259828045,0.1565662523930537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21355,645.0,0.13933893978099632,2.5875,0.0,0.0,0.0,0.0,0.8625,0.29009610163058436,0.0,0.0,0.0,1.7001836793769187,0.0,0.6572897379242965,1.4375,2.5875,0.8625,0.0,0.0,0.0,0.0,3.45,0.8625,2.5875,0.0,1.725,2.5875,0.0,1.4375,0.0,3.45,0.0,2.584273309757599,2.5875,0.725576369965338,1.201122361021357,0.0,0.0,2.5875,2.5875,0.2994908216999827,0.8625,0.0,0.0,0.0,0.0,0.8625,0.0,1.15,0.0,0.8625,0.1667585769245675,0.4127063763222075,0.4061600829812275,0.62248737368054,0.176723492286566,0.1586167852224267,0.6210590492478875,0.35493808983005,0.1802801180896812,0.1549020836011435,0.3770571439995775,0.327952226977435,0.490097237319625,0.157995432737435,0.1634310803825952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21356,660.0,10.35,0.0,1.725,0.8625,2.5875,2.5875,0.49150197106235133,0.0,0.0,3.45,0.24612629987476,0.0,3.45,0.0,1.4375,0.0,0.0,1.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2481640483914753,0.0,0.0,0.0,0.0,0.4834842482294322,2.2341945062824116,0.0,1.725,2.5875,0.0,0.0,2.5875,0.0,0.8625,0.0,0.8625,0.0,0.0,0.8625,0.8625,0.4506365228582505,0.0,0.8625,0.20620552106074,0.510332571458115,0.502237744467575,0.76973751881794,0.218527649268134,0.1961377786317112,0.76797132250402,0.4388991265547725,0.2229255992295397,0.191544359825143,0.466250469883045,0.4055297250317875,0.6060303347253725,0.1953694444608815,0.2020909011658032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21357,675.0,4.7089532394000955,0.0,1.725,0.0,2.5875,0.0,0.0,0.0,0.0,3.45,0.0,3.45,3.45,2.5875,1.4375,2.5875,0.8625,0.5716728609502306,0.0,0.8607174750911751,0.8625,0.0,0.8625,2.5875,2.5875,0.0,2.5875,1.4375,1.4375,1.1053547942010877,1.5047380572056501,0.0,0.0,0.0,0.34948211776951826,1.725,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.8625,0.2962821878888225,0.7332609235908925,0.7216300368959025,1.10598161970802,0.31398698592698,0.2818165579744075,1.10344389663718,0.630623238452655,0.320306090430525,0.27521659805627,0.6699224570250425,0.5826770959783325,0.870762298583355,0.28071259272657,0.2903701803997325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21358,690.0,0.0,2.5875,1.725,0.8625,2.5875,0.0,0.8625,1.1307945490272937,0.0,3.45,0.0,0.0,3.45,0.0,1.4375,2.5875,0.0,0.0,1.725,0.0,0.0,3.45,0.8625,0.0,0.0,1.2784943614778066,0.0,1.4375,0.6136849034702077,1.415009241413328,3.45,0.8625,0.0814858338918369,2.5875,1.725,1.725,0.0,0.0,2.5875,2.5875,0.8625,0.0,0.7885595571989524,0.8625,0.8625,0.0,0.0,0.0,0.05142749570921252,0.8625,0.0,0.4066353213289575,1.00637096481222,0.9904080431723524,1.5179150475378824,0.4309344406604625,0.386781829256455,1.514432125247795,0.8655048925922175,0.4396071560491925,0.37772365116889,0.9194414808361124,0.7997007509715075,1.1950860414816775,0.38526668159777,0.398521330129705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21359,705.0,1.4330446345866517,2.5875,0.0,0.8625,2.5875,0.0,0.19859311191787438,2.5875,0.8625,0.0,0.8625,3.45,3.45,0.0,0.0,0.0,0.6100241838596645,0.0,1.725,1.725,0.0,3.45,0.509588490678679,1.9265820182169837,1.0769866170291935,1.725,0.0,1.4375,0.0,0.8279901757728457,0.0,0.8625,2.5875,0.0,1.725,1.725,0.0,2.4920069572547163,2.5875,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.2875803440945853,1.0056527312189039,0.8625,0.7120475455630824,0.4305984182341075,1.0656765973714175,1.0487729777201324,1.6073660702849024,0.456329489294125,0.4095749560938725,1.603677898721145,0.9165092606960176,0.4655132894519125,0.39998297784702,0.9736243423541076,0.84682726848116,1.26551268943844,0.40797052049519,0.4220062679886625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21360,720.0,0.0,2.5875,0.0,0.0,0.0,0.2586778380652461,0.0,0.0,0.0,0.0,0.0,1.4331223316871728,3.45,0.0,1.4375,0.0,0.8625,1.725,1.725,0.0,0.8625,0.8219240692285835,0.8625,2.299872697909038,2.1266433776140468,1.725,0.0,0.0,0.0,0.0,3.45,0.8625,1.2318849578345974,2.5875,1.725,0.1501769966984619,2.5875,2.5875,0.0,0.0,0.0,0.0,0.639447889735277,0.1789409789906661,0.0,0.0,0.0,0.15596112530356615,1.1481301498844585,0.0,0.0,0.5207979727386275,1.288909080953215,1.268464577505115,1.944068894368555,0.551919056971605,0.4953706232665025,1.939608143487505,1.1084949334559726,0.563026632619065,0.4837693664713675,1.1775741903244026,1.0242163138764726,1.5306058155936375,0.4934300987039425,0.510405982801355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21361,735.0,0.0,0.0,1.725,0.8625,0.0,2.5875,0.07975536960955606,0.2492460527516446,0.8625,0.0,0.4604083548090069,0.0,3.45,1.5996252695713424,0.6095224277538697,0.0,0.0,0.0,0.0,0.0,0.5140821433451467,0.0,0.0,0.0,2.5875,1.725,2.5875,0.0,0.18754848415733139,1.725,3.45,0.0,0.0,2.5875,0.0,1.725,0.0,0.0,2.5875,0.0,0.0,0.8625,0.42035601004149603,0.8365324381849663,0.0,0.0,0.0,0.2955742670122129,0.8537192136580997,0.8625,0.8625,0.496097549774855,1.2277786596998874,1.2083037988174026,1.8518655324600877,0.5257426222261375,0.471876169449475,1.8476163462149724,1.055921200179745,0.53632338741934,0.46082513743391,1.1217241638366224,0.9756397496742124,1.45801219385359,0.47002768014814,0.486198431469815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21362,750.0,1.261743662820717,0.0,1.4093395087570872,0.8625,0.0,0.0,0.2381767423968733,2.5875,0.8625,3.45,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.32539088353371187,1.725,0.0,0.8625,0.0,0.8625,2.5875,0.0,1.725,0.0,0.0,0.0,0.0,2.4126323720301053,0.0,0.6390890446329606,0.0,0.0,0.0,0.0,0.0,0.0,2.5875,0.8625,0.570836043509793,0.0,0.0,0.011940134112211287,0.8625,0.5321459714758708,0.8625,0.0,0.8625,0.0,0.5164969040633425,1.27826448023746,1.25798882002218,1.9280135825934477,0.5473609713194075,0.4912795492187625,1.92358967132562,1.099340303283495,0.5583768138031925,0.4797741027086275,1.1678490613339925,1.01575770816961,1.5179651351911423,0.4893550506967125,0.50619073754462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21363,765.0,0.0,2.5875,0.0,0.8625,0.0,0.0,0.0,1.3773368548334137,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,2.2805033514713133,0.8625,0.0,0.0,0.0,0.0199892252910013,0.0,0.8625,0.0,0.0,1.725,2.5875,1.4375,0.0,0.0,0.9251038775513822,0.7512520559205497,2.4725854269490317,2.5875,1.725,0.0,2.1762851020179275,0.0,2.5875,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.0,0.0,0.8625,0.5996567104609629,0.0,0.0,0.42236494391285,1.045299790286975,1.0287193848242275,1.5766316163154126,0.447604011045635,0.401743471488195,1.5730139662969675,0.8989846829372775,0.45661220771867,0.3923349015012025,0.95500766685818,0.83063508041374,1.24131481552509,0.4001697143099225,0.41393708421148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21364,780.0,0.0,0.0,1.725,0.8625,2.5875,2.5875,0.0,2.5875,0.8625,0.0,0.6847507786138285,1.8626816897614136,0.0,2.5875,0.0,0.0,0.8625,1.725,1.725,1.725,0.32709559732607646,0.0,0.4301845608668318,2.5875,2.3569514726086784,1.725,1.7658018006968248,1.4375,1.4375,1.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657311050644382,0.5002414358787344,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.531243425235745,1.314760254120045,1.293905702820815,1.983060365822385,0.5629886935555075,0.5053060888110175,1.9785101473092224,1.13072760673199,0.574319049743325,0.49347214989517,1.2011923607296826,1.044758642021705,1.5613046108568425,0.5033266438643575,0.520643006996285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21365,795.0,3.612667071746828,0.0,0.0,0.8625,2.5875,0.0,0.0,0.0,0.0,1.6250003135714073,0.8625,1.1016474557102998,0.0,0.0,1.4375,2.5875,0.8625,0.0,0.0,0.0,0.03681020445982183,0.3747652706963779,0.4290245755025078,0.7734217131093664,2.5875,0.0,0.0,0.595501852270245,0.0,1.725,3.45,0.8625,0.0,0.0,1.725,0.0,0.0,2.5875,2.5875,2.5875,0.2065696693562985,0.8625,0.8625,0.16642237354467218,0.0,0.8625,0.5249477865793437,0.8625,0.0,0.0,0.8625,0.489461615247275,1.211355561452725,1.1921412015580175,1.8270944800070676,0.5187101472198925,0.46556422663296,1.8229021320223524,1.0417969136279226,0.52914938124628,0.4546610161999675,1.1067196791085625,0.96258932944077,1.438509429804025,0.4637404632227,0.479694910216565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21366,810.0,0.0,0.0,1.725,0.0,2.5875,2.5875,0.8625,1.794520601024804,0.0,0.0,0.0,0.37498705641881697,3.45,2.5875,0.0,2.5875,0.3143107263300318,0.0,0.0,0.0,0.8625,3.45,0.0,0.0,0.0,0.3262744313323876,0.0,1.4375,0.9790874244789888,1.725,0.0,0.17026280651845144,0.0,0.0,1.725,1.725,0.0,0.0,2.5875,2.5875,0.16282626984390694,0.8625,0.0,0.5326686154756215,0.8625,0.8625,0.8625,0.0,0.42018287665281123,0.8625,0.3534215936219217,0.52878567170701,1.3086776251396126,1.28791955568771,1.973885901950895,0.560384073182825,0.5029683322123075,1.969356734645288,1.1254963894905723,0.57166201041997,0.491189142030745,1.1956351441637325,1.0399251530463576,1.55408136491256,0.5009980450030825,0.5182342954210075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21367,825.0,0.0,0.0,1.725,0.0,0.0,0.0,0.2620623994266984,2.5875,0.8625,0.0,0.8625,0.0,3.45,0.0,1.4375,2.5875,0.8625,0.0,1.725,0.02249842512402292,0.0,3.45,0.0,0.0,0.0,0.0,2.5875,1.4375,1.4369830647793798,0.0,0.0,0.8625,0.0,2.5875,0.0,0.0,0.0,2.5875,1.5195597133212664,0.0,0.0,0.0,0.8625,0.0,0.8625,0.0,0.8625,0.0,0.0,0.8625,0.8625,0.450629109493285,1.115250023561925,1.097560076854945,1.68213795083754,0.477557145331495,0.4286276723733525,1.6782782119322024,0.959143681213555,0.48716815993726,0.4185894919420725,1.018915657366585,0.886220203630255,1.32438214388435,0.4269486012145725,0.441637267327175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21368,840.0,0.1800456014688634,2.5875,1.725,0.8625,0.0,2.5875,0.0,0.0,0.0,3.19651870749756,0.8045985365698766,3.433036144832985,3.038738271649367,2.5875,1.4375,0.0,0.8625,0.0,1.725,1.3286327461621816,0.8625,3.45,0.8625,2.5875,0.0,0.0,2.5875,0.7394756618097607,0.0,0.0,3.45,0.0857440578427194,0.29627411025603895,2.5875,0.0,1.725,2.5875,2.5875,0.0,0.24780858353345245,0.36576050282804984,0.0,0.0,0.0,0.8625,0.0,0.8625,0.5995412379231932,0.0,0.8625,0.0,0.4529639753455825,1.1210285210933324,1.103246916631395,1.6908536915154524,0.4800315346855425,0.430848541142125,1.68697395396294,0.9641133375929,0.4896923472944475,0.420758349413275,1.024195013104235,0.8908120181568375,1.3312442275314176,0.4291607701327825,0.44392554332369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21369,855.0,4.958048658663882,0.0,1.725,0.0,2.5875,0.0,0.0,2.5875,0.0,0.15746875892805934,0.0,0.0,3.45,0.0,1.4375,0.0,0.8625,0.002112216221954455,1.725,0.0,0.011289646767901527,0.0,0.015370398564141689,0.027874842807933543,0.0,0.2433236693475028,2.5875,0.0,0.0,1.725,3.45,0.0,2.5875,1.8058346703580441,1.725,0.0,2.5875,0.0,0.0,1.0882836943120957,0.8625,0.8625,0.0,0.7773058312480612,0.8625,0.8625,0.0,0.8625,0.0,0.8625,0.0,0.4224878315892875,1.045603921735995,1.029018692180885,1.5770903395089877,0.44773424206427,0.40186035931813,1.573471636930165,0.8992462437993475,0.4567450596848375,0.3924490518944225,0.9552855276864776,0.8308767548625074,1.241675977822305,0.400286144252985,0.414057519790245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21370,870.0,3.056524845878377,2.5875,1.725,0.8625,1.5568697784520649,2.5875,0.8625,0.34657680232280047,0.2845584633523536,3.45,0.0,0.0,1.4165324618784194,0.0,1.4375,2.5875,0.8625,1.725,0.515072580341701,0.0,0.8625,0.0,0.7059130983525869,2.5875,2.5875,0.6294242084396258,0.0,0.0,1.1755333244283295,0.0,3.45,0.8625,0.0,2.5875,1.725,0.0,0.0,1.718164952703739,0.0,0.0,0.0,0.8625,0.30742749096801836,0.6797277378485289,0.0,0.8625,0.0,0.0,0.15562903509001877,0.0,0.0,0.443255848907085,1.0970021366206324,1.0796016354556277,1.6546145592230723,0.469743284213445,0.421614402577225,1.6508179739404023,0.94345002948931,0.4791970419671925,0.4117404683488025,1.00224400766874,0.8717197367042075,1.3027124060515,0.41996280463075,0.4344111326013425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21371,885.0,0.35717889896304233,0.0,1.725,0.0,2.5875,0.0,0.0,0.0,0.8625,0.0,0.8625,0.0,3.45,1.68877827836039,0.0,2.5875,0.8625,0.0,1.725,0.0,0.1314085086358213,0.0,0.8625,2.5875,0.0,1.725,0.0,1.4375,0.0,0.0,3.45,0.5680383486249072,2.5875,2.5875,1.725,0.0,2.5875,0.0,2.5875,2.5875,0.0,0.8625,0.8625,0.23193216671355432,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.3376953348479825,0.835753221911145,0.822496616088735,1.2605713359426125,0.357874839206695,0.32120775666266,1.25767890002446,0.7187692489705075,0.3650772030290675,0.3136852805718075,0.7635615561612675,0.664121385212965,0.99247399274453,0.319949483539035,0.3309569704431625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21372,900.0,2.128496344022466,2.397557743301192,0.0,0.8625,0.0,2.5875,0.8625,2.2485766690870763,0.8625,3.432961520115394,0.46800423265260827,0.0,3.45,2.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,3.45,0.0,2.5875,0.0,0.0,1.0891170617833736,0.0,1.4375,0.0,3.45,0.25291075544015423,0.0,2.5875,0.0,0.0,2.5875,0.0,0.0,2.5875,0.8625,0.0,0.0,0.0,0.0,0.0,0.8625,0.4735036243178938,0.0,0.0,0.0,0.2842391955980275,0.7034560415867825,0.692297915943685,1.0610267467377226,0.30122434610083,0.2703615506407325,1.0585921745839075,0.6049902739697175,0.3072865977460825,0.2640298595205925,0.6426920958518975,0.5589929999991226,0.8353683934563675,0.2693024583063275,0.2785674936808725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
