,minutes,ag0,ag1,ag2,ag3,ag4,ag5,ag6,ag7,ag8,ag9,ag10,ag11,ag12,ag13,ag14,ag15,ag16,ag17,ag18,ag19,ag20,ag21,ag22,ag23,ag24,ag25,ag26,ag27,ag28,ag29,ag30,ag31,ag32,ag33,ag34,ag35,ag36,ag37,ag38,ag39,ag40,ag41,ag42,ag43,ag44,ag45,ag46,ag47,ag48,ag49,ag50,PV0,PV1,PV2,PV3,PV4,PV5,PV6,PV7,PV8,PV9,PV10,PV11,PV12,PV13,PV14,PV15,PV16,PV17,PV18,PV19,PV20,PV21,PV22,PV23,PV24,PV25,PV26,PV27,PV28,PV29,PV30,PV31,PV32,PV33,PV34,PV35,PV36,PV37,PV38,PV39,PV40,PV41,PV42,PV43,PV44,PV45,PV46,PV47,PV48,PV49
20643,45.0,3.351986323294561,0.0,1.725,0.8625,2.5875,0.0,0.8625,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,1.4375,2.5875,0.0,1.725,1.725,0.0,0.0,3.45,0.8625,2.241285572200774,2.5875,0.0,2.5875,1.4375,0.0,1.410476138956881,3.45,0.8625,0.0,0.0,0.0,1.725,0.0,1.5139343932690077,2.5875,0.0,0.0,0.0,0.8625,0.0,0.8625,0.42612672680259145,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20644,60.0,7.011855316687767,1.192788187321379,1.725,0.0,0.0,2.5875,0.8625,0.0,0.8625,3.45,0.8625,3.45,3.45,2.5875,0.0,2.5875,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5875,1.4375,1.4375,1.725,3.45,0.8625,2.5875,2.5875,1.725,0.0,0.0,0.0,0.0,2.5875,0.0,0.8625,0.0,0.6930965131448119,0.8625,0.8625,0.8625,0.0,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20645,75.0,10.305052314139576,0.0,0.0,0.8625,0.0,2.5875,0.0,2.5875,0.0,3.45,0.8625,3.45,0.0,2.5875,1.4375,2.2153644537020316,0.8625,1.725,0.0,1.725,0.8625,0.0,0.0,0.0,1.6693066997207926,1.725,2.5875,1.4375,0.0,0.0,0.0,0.8625,0.0,0.0,1.725,0.0,2.5875,2.5875,2.5875,0.0,0.0,0.8625,0.7457617115817528,0.0,0.0,0.8625,0.0,0.8625,1.15,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20646,90.0,10.35,0.0,1.725,0.8625,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,3.45,3.45,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,3.45,0.0,2.5875,0.0,1.725,0.0,0.0,0.0,0.0,0.0,0.8625,2.5875,2.5875,1.725,0.0,2.5875,1.4138421032892012,2.5875,2.5875,0.8625,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.25024419942180354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20647,105.0,10.35,2.5875,0.0,0.8625,0.0,2.5875,0.8625,1.3038819241865272,0.8625,3.45,0.8625,0.0,3.45,2.5875,1.4375,2.5875,0.07295825677257595,0.0,1.725,1.725,0.8625,0.0,0.8625,0.0,2.5875,0.0,0.0,0.0,1.4375,0.0,3.45,0.0,0.0,0.0,1.725,0.0,2.5875,2.5875,2.5875,2.5875,0.8625,0.8625,0.8625,0.8625,0.0,0.0,0.0,0.0,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20648,120.0,3.936749574828283,0.0,1.725,0.8625,2.5875,2.5875,0.8625,2.5875,0.8625,0.0,0.8625,0.0,3.45,0.0,1.4375,2.5875,0.0,1.725,1.725,0.0,0.8625,0.0,0.0,2.5875,0.0,0.0,2.5875,1.4375,0.0,0.0,0.0,0.8625,0.0,2.5875,0.0,1.725,0.0,2.5875,2.5875,0.0,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.0,0.8625,0.0,0.0,0.17015918804548727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20649,135.0,0.35001906446448244,0.0,0.0,0.0,0.0,2.5875,0.0,2.5875,0.8625,3.45,0.8625,2.0218692393603424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,3.45,0.0,0.0,0.0,1.725,0.0,0.0,0.0,0.0,0.7974744045834191,0.0,2.5875,0.0,1.725,1.725,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,0.8625,0.8625,0.0,0.5937635590281035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20650,150.0,6.4651192202497585,2.5875,1.725,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,0.8625,0.0,0.0,2.5875,0.0,0.0,0.0,0.0,1.725,0.0,0.36964907338588976,2.6782305856011916,0.8625,0.0,0.0,0.0,0.0,1.4375,1.4375,0.0,0.0,0.0,2.5875,2.1143610734144898,1.725,1.725,2.5875,2.5875,2.5875,2.5875,0.8625,0.0,0.8625,0.0,0.8625,0.8625,0.0,0.0,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20651,165.0,4.753848892962367,0.0,1.725,0.0,0.0,2.5875,0.0,2.5875,0.09241417426609205,3.45,0.8625,3.45,3.45,0.0,0.46089456632374404,2.5875,0.8625,1.725,0.0,0.0,0.0,3.45,0.8625,0.0,0.0,1.725,2.5875,1.4375,0.0,0.0,3.45,0.0,2.5875,2.1139543925485427,1.725,1.725,2.5875,0.0,0.0,1.4065793912364177,0.8625,0.8625,0.4809916227884134,0.8625,0.0,0.8625,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20652,180.0,0.6791857049893183,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,2.8411695487316697,2.5875,1.4375,0.0,0.8625,0.0,0.0,0.2485900551515694,0.0,0.0,0.8625,2.5875,0.0,0.0,2.5875,1.4375,1.4375,0.0,3.45,0.8625,0.0,0.028644711909641435,0.0,0.0,0.0,0.0,0.0,2.5875,0.8625,0.0,0.8625,0.8625,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20653,195.0,0.0,2.5875,0.0,0.0,2.5875,0.0,0.0,0.0,0.0,3.45,0.0,3.45,3.45,0.6332518372590459,1.4375,0.0,0.0,1.725,1.725,0.0,0.8625,0.0,0.0,0.0,2.5875,1.725,2.5875,1.4375,0.0,1.725,3.45,0.0,2.5875,2.5875,1.725,1.725,2.5875,0.0,0.0,2.5875,0.23963666155185046,0.0,0.0,0.8625,0.8625,0.8625,0.8625,0.0,1.15,0.8625,0.8495318821139298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20654,210.0,0.0,0.0,0.0,0.0,0.0,2.5875,0.0,2.5875,0.0,0.0,0.25828125577069755,3.45,3.45,2.5875,0.0,2.5875,0.0,0.0,1.725,1.725,0.0,3.45,0.8625,0.0,2.5875,0.0,0.0,0.0,0.0,1.725,3.45,0.8625,2.5875,2.5875,1.725,1.2502894694197124,0.0,2.5875,0.0,0.0,0.3125210307583256,0.0,0.0,0.8625,0.42966649242119503,0.5864104890194435,0.0,0.8625,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20655,225.0,10.35,0.0,1.725,0.8625,0.0,2.5875,0.8625,2.5875,0.8625,0.0,0.0,0.0,0.0,2.5875,0.0,2.5875,0.8625,0.0,1.725,1.725,0.8625,2.6158380126870022,0.0,0.0,2.5875,0.0,1.2814257176981336,1.4375,0.0,0.0,3.45,0.8625,2.5875,2.5875,1.725,0.0,2.5875,0.0,2.5875,0.0,0.8625,0.8625,0.0,0.8625,0.8625,0.8625,0.0,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20656,240.0,6.678775490466407,0.0,1.725,0.0,0.0,2.5875,0.8625,2.5875,0.8625,0.0,0.0,0.0,3.45,0.0,0.0,2.5875,0.8625,1.725,0.0,1.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4375,1.725,3.45,0.0,0.0,0.0,1.725,1.725,2.5875,2.2718504304010887,0.0,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.0,0.8625,0.0,1.15,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20657,255.0,1.627394981141127,0.0,1.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,1.725,1.725,0.0,0.0,0.0,0.8625,2.5875,0.0,1.725,2.5875,0.0,1.4375,0.0,3.45,0.0,0.0,2.5875,1.725,1.725,2.5875,0.0,0.0,2.5875,0.0,0.4423444335674019,0.8625,0.8625,0.8529822717616949,0.0,0.8625,0.8625,1.15,0.0,0.6663435896557692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20658,270.0,7.167712477454574,0.0,1.725,0.8625,2.5875,2.5875,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,2.5875,0.0,2.015514733542578,0.8625,0.0,1.725,1.725,0.8198809388527665,3.45,0.8625,2.5875,0.0,1.725,0.0,0.0,1.4375,0.0,3.45,0.8625,0.0,0.0,1.725,0.8253062429002815,0.0,0.0,2.40160233780237,2.5875,0.8625,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.957227832067651,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20659,285.0,0.0,2.5875,0.0,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.8625,1.725,0.0,1.725,0.0,3.45,0.0,2.5875,0.0,0.0,2.5875,0.0,1.4375,0.0,3.45,0.0,0.0,0.0,0.0,0.0,1.2002295741486024,2.5875,1.120559372054458,0.0,0.8625,0.8625,0.0,0.0,0.0,0.8625,0.8625,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20660,300.0,0.0,2.5875,0.0,0.8625,2.5875,0.0,0.0,2.5875,0.0,0.0,0.0,3.45,0.0,2.5875,0.0,0.0,0.0,1.725,0.0,0.0,0.8625,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,1.4375,1.725,0.0,0.0,0.0,2.5875,1.725,1.725,0.0,0.0,2.5875,2.5875,0.8625,0.8625,0.0,0.0,0.0,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20661,315.0,0.0,2.5875,1.725,0.0,1.3821916421456573,2.5875,0.8625,2.5875,0.0,3.45,0.8625,0.0,0.0,0.0,1.4375,0.0,0.8625,1.725,0.0,0.0,0.8625,0.0,0.0,2.5875,2.5875,1.725,1.308512892167104,0.0,0.0,0.0,3.45,0.0,0.0,2.5875,0.0,1.1576964709597268,2.5875,2.5875,0.0,0.13220131806675242,0.0,0.0,0.8625,0.8625,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20662,330.0,7.942621980038175,0.0,1.725,0.0,2.5875,0.0,0.8625,0.0,0.8625,3.45,0.0,0.0,3.45,2.5875,1.4375,2.5875,0.0,1.725,0.0,0.7626990861560885,0.0,0.0,0.8625,0.0,2.5875,1.725,0.0,1.4375,0.03566672127817987,1.725,0.0,0.8625,0.0,2.5875,0.0,1.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.5225704544941281,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20663,345.0,9.911752510671677,0.0,0.0,0.8625,2.5875,2.5875,0.0,0.0,0.0,0.0,0.8625,3.45,0.0,2.5875,1.4375,0.0,0.0,1.725,1.725,1.725,0.0,0.0,0.0,0.0,2.5875,0.0,1.7693971771643255,0.0,0.0,1.725,0.0,0.8625,0.0,0.0,0.272081811552535,1.725,1.4028287686558016,0.0,2.5875,0.0,0.0,0.8625,0.8625,0.8625,0.8625,0.0,0.8625,0.8625,0.0,0.8625,0.29625231579139577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20664,360.0,0.0,0.0,0.0,0.8625,2.5875,0.0,0.8625,2.5875,0.8625,0.0,0.0,0.0,0.0,0.0,1.4375,0.0,0.8625,1.725,0.0,1.725,0.8625,3.45,0.8625,1.2390967065887508,0.0,1.725,0.0,1.4375,0.0,0.0,0.0,0.8625,2.2890543570003787,2.5875,1.725,1.725,2.5875,2.5875,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20665,375.0,0.0,2.5875,0.0,0.0,0.0,0.0,0.8625,2.5875,0.0,3.45,0.8625,3.45,0.0,0.0,0.0,0.0,0.8625,0.0,1.725,0.0,0.8625,0.0,0.8625,0.0,0.0,0.0,2.5875,0.0,0.0,1.725,3.45,0.8625,0.0,2.43646332907506,0.0,0.03766725521556122,0.0,0.0,2.5875,2.5875,0.0,0.0,0.8625,0.8625,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20666,390.0,0.0,0.0,1.725,0.7761794031314765,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,0.0,3.45,0.0,0.0,2.5875,0.0,1.725,0.0,0.0,0.8625,0.0,0.1675171902506618,0.0,2.5875,0.0,2.5875,0.0,1.4375,0.0,0.0,0.8625,2.5875,2.5875,0.0,1.725,0.0,0.0,2.5875,0.0,0.038518678001404086,0.8625,0.0,0.0,0.0,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20667,405.0,0.0,0.0,0.0,0.8625,0.0,2.5875,0.8625,0.0,0.0,0.0,0.8625,0.0,2.951623507947939,2.5875,0.0,2.5875,0.8625,1.725,1.725,0.0,0.8625,0.0,0.8625,2.5875,1.7202334832407624,0.0,2.5875,1.4375,0.0,1.725,0.0,0.0,0.0,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,1.15,0.8625,0.0,0.0027035288816068,0.0066908918784735,0.0065847618464163,0.010091910258638,0.0028650824099517,0.0025715322585802,0.0100687539303268,0.0057543389655572,0.0029227432556912,0.002511308650866,0.0061129382225429,0.005316837872884,0.0079455705387116,0.0025614587474013,0.0026495827328055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20668,420.0,6.412441799604318,0.0,1.725,0.8625,2.5875,2.5875,0.8625,2.5875,0.8625,0.0,0.8625,3.45,0.0,2.5875,1.4375,0.0,0.0,1.725,0.0,0.0,0.0,0.0,0.8625,2.5875,2.5875,1.0615382850687416,0.0,1.4375,0.0,1.725,0.0,0.8625,0.0,2.5875,1.725,0.0,0.0,2.5875,2.5875,0.0,0.0,0.0,0.8625,0.0,0.8625,0.0,0.8625,0.8625,1.15,0.0,0.0,0.0082334743212572,0.020376807084442,0.0200535928959043,0.0307344539694887,0.0087254782484892,0.0078314846056762,0.0306639324241772,0.0175245777587423,0.0089010817332414,0.0076480763458191,0.0186166754959261,0.0161921880674194,0.0241978739133491,0.0078008061852676,0.0080691837771804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20669,435.0,0.0,2.5875,1.725,0.0,0.0,0.0,0.8625,0.0,0.8625,3.45,0.8625,0.0,0.0,2.5875,1.4375,2.5875,0.0,0.0,0.0,0.5275910034515059,0.8625,0.0,0.8625,2.5875,0.0,1.725,0.0,1.4375,0.0,0.0,3.45,0.8625,0.0,0.0,1.725,0.0,2.5875,0.0,0.0,0.0,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0135176444080342,0.0334544593923675,0.0329238092320817,0.0504595512931905,0.0143254120497584,0.0128576612929012,0.0503437696516342,0.028771694827786,0.0146137162784561,0.01255654325433,0.0305646911127145,0.02658418936442,0.0397278526935582,0.0128072937370065,0.0132479136640276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20670,450.0,9.896829553210681,2.5875,0.0,0.8625,0.0,2.5875,0.8625,0.0,0.8625,3.45,0.0,0.0,3.45,0.0,1.4375,0.0,0.0,1.725,1.725,0.0,0.0,0.0,0.0,0.0,2.5875,1.725,0.0,0.0,0.0,1.725,0.0,0.0,2.5875,2.5875,1.725,1.725,2.5875,2.5875,0.0,2.5875,0.8625,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0212595680235447,0.0526147406807235,0.051780172701365,0.0793591124883812,0.022529966223711,0.0202215945788355,0.0791770195430245,0.0452500291382452,0.0229833901470264,0.0197480180272644,0.048069923295451,0.0418096796367697,0.0624810774180507,0.0201423801500193,0.0208353551261525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20671,465.0,10.35,0.6144438862395813,0.0,0.8625,0.0,0.0,0.0,2.5875,0.0,3.45,0.0,0.0,3.45,2.5875,1.4375,0.22604590179218498,0.0,1.725,1.725,0.0,0.8625,3.45,0.13688150525211673,0.0,2.5875,0.0,0.0,1.4375,1.4375,1.725,0.0,0.0,0.0,0.0,1.725,1.725,0.0,0.0,0.0,2.5875,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,1.15,0.0,0.8625,0.0250690859930815,0.0620428156003907,0.061058700757679,0.0935795314891895,0.0265671278013702,0.0238451173068349,0.0933648091721215,0.0533584158624395,0.0271018010982277,0.023286680217121,0.0566836089726705,0.0493015875485607,0.07367710863169,0.0237517083849939,0.024568858067833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20672,480.0,1.089437403923855,0.0,0.0,0.0,0.0,2.5875,0.8625,0.0,0.8625,0.0,0.0,0.0,3.45,2.5875,1.4375,0.0,0.3333164380315726,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,1.725,0.0,0.4327354964788005,1.4375,1.725,0.0,0.8625,2.5875,2.5875,1.3261272837512326,1.725,2.5875,0.0,0.0,2.5875,0.6229062803970485,0.8625,0.0,0.0,0.0,0.8625,0.0,0.8625,1.15,0.0,0.8625,0.0234715461994048,0.0580891067631107,0.0571677051211602,0.0876161299727215,0.0248741245591261,0.0223255755176739,0.0874150909405647,0.0499581246555192,0.0253747255380465,0.0218027251052457,0.0530714182048042,0.0461598197145837,0.0689819987679057,0.0222381191251658,0.0230031955439025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20673,495.0,3.07443113507363,2.5875,1.4115883148712451,0.0,1.8259209191777743,0.0,0.5024645045587359,0.0,0.8625,0.0,0.8625,2.2282131942995904,3.45,0.0,1.4375,2.5875,0.8625,0.0,0.0,1.725,0.0,0.0,0.8625,0.0,0.816662966373861,0.36947923942111605,0.0,1.4375,1.4375,0.0,3.45,0.8625,0.0,0.0,1.725,0.0,0.0,0.0,2.5875,2.5875,0.8625,0.7202451589957222,0.0,0.8625,0.8625,0.0,0.0,0.8625,1.15,0.0,0.0,0.0395698318126092,0.0979303265849305,0.0963769688430032,0.1477088683309755,0.041934388000202,0.03763788123922,0.147369943889329,0.0842225975867917,0.042778333106026,0.0367564266172205,0.0894711867117645,0.0778191725031202,0.1162942597029617,0.03749044166651,0.0387802563619717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20674,510.0,0.0,0.0,1.725,0.8625,0.0,2.5875,0.0,2.5875,0.8625,0.0,0.8625,3.45,2.994068904368275,0.0,1.4375,2.5875,0.8625,1.725,0.0,1.725,0.8625,0.0,0.8625,0.0,0.0,1.725,2.5875,0.0,1.4375,0.0,3.45,0.8625,2.5875,2.5875,1.725,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.0,0.8625,0.0,0.0,0.0,0.0,0.0495237336039797,0.1225649739556737,0.1206208647320815,0.1848654470105067,0.0524831005095697,0.0471057954639925,0.1844412651782597,0.105409027414525,0.0535393423656165,0.0460026084681362,0.1119779138038542,0.0973948028532842,0.1455484057773092,0.0469212670546695,0.0485355382418467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20675,525.0,0.9721229415680319,0.0,0.0,0.0,2.5875,1.6876425553046053,0.0,2.5875,0.0,0.0,0.0,0.0,3.45,0.0,1.4375,2.5875,0.8625,0.0,1.725,1.725,0.19444483737642673,0.0,0.0,0.0,0.0,0.0,2.5875,1.4375,1.4375,0.0,0.0,0.0,2.5875,0.0,1.725,1.725,2.5875,0.0,2.5875,2.3598529199647578,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.8625,0.069062874157411,0.170921874350096,0.1682107344402725,0.257802434788845,0.0731898324724025,0.0656909604237317,0.25721089585653,0.1469972044837792,0.074662804986294,0.064152520990304,0.1561577855031415,0.1358210402073095,0.2029732110343617,0.065433628001797,0.0676847952653047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20676,540.0,0.0,2.5875,0.0,0.8625,2.5875,2.5875,0.8625,0.0,0.0,0.2362796868855092,0.8625,0.0,0.0,0.0,0.0,0.0,0.8625,1.2209936064179618,0.0,1.725,0.0,0.0,0.8625,2.5875,2.5875,0.0,2.5875,0.0,1.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3055652037235337,0.0,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.8625,0.8625,0.8625,0.0,0.0,0.0,0.0860213735056722,0.212892014315066,0.2095151496587025,0.32110623550212,0.0911617130439175,0.0818214809548257,0.3203694432376725,0.183092603449547,0.092996376317448,0.0799052752548272,0.1945025798081832,0.169172114137218,0.2528136080499175,0.081500960144587,0.0843049051347212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20677,555.0,0.6952951115939302,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,3.45,3.45,0.0,0.0,0.0,0.8625,0.0,1.725,1.725,0.0,3.45,0.8625,2.5875,0.0,0.0,0.0,1.4375,1.4375,1.725,3.45,0.8625,0.0,0.0,1.725,0.0,2.5875,2.5875,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.8625,0.8625,0.8625,0.0,0.0,0.0,0.1377570852855122,0.3409313543531275,0.33552354681058,0.5142286999969675,0.1459889718889025,0.131031257357657,0.5130487798134725,0.2932097263813475,0.1489270540740847,0.1279625908009447,0.31148198852139,0.2709170570683175,0.40486293517708,0.130517966174403,0.135008283794318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20678,570.0,10.35,0.0,0.0,0.8625,2.5875,2.5875,0.0,2.5875,0.0,3.45,0.5662169824802534,3.45,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,2.5875,1.725,2.5875,1.4375,0.0,1.725,3.45,0.8625,2.5875,0.0,0.0,0.0,2.5875,0.0,2.5875,1.1451736462018611,0.8625,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.17517387870956602,0.8625,0.1587708779561835,0.3929378321358075,0.386705104798635,0.5926703660982,0.1682584760753452,0.1510190762766215,0.5913104580901025,0.33793663379545,0.1716447402887755,0.1474823080417667,0.3589961901602475,0.3122433878075525,0.4666216880007025,0.150427486438295,0.1556027677629427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20679,585.0,8.134305367089306,0.0,0.0,0.0,0.0,2.5875,0.0,2.5875,0.8625,3.45,0.0,3.45,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,1.725,0.0,0.5173368524663546,0.2990063381887311,0.0,0.0,1.725,2.5875,0.0,1.4375,1.725,0.0,0.0,0.0,0.0,1.725,1.725,2.5875,0.1515219942044994,2.5875,2.5875,0.8625,0.0,0.8625,0.0,0.0,0.8625,0.8625,0.0,1.15,0.8625,0.8625,0.1773269170981215,0.4388616809380575,0.4319005156535825,0.6619375683279425,0.1879233598891045,0.1686691385968767,0.6604187237028,0.3774323239681375,0.1917053871801107,0.1647190174181652,0.400953175233155,0.3487362295714375,0.5211571948800425,0.168008407840913,0.1737885401562897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
